Name,ParentName,ID,parentID,children_1,children_2,children_3,children_4,Length_cm,Radius_cm,Thickness_cm,YoungsModulus_MPa,A0,beta,c0,group
Ascending aorta,Root,1,0,2,,,,4,1.45,0.163,0.4,0.000660519855417254,2332788.63875156,5.31791307966575,
Aortic arch 1,Ascending aorta,2,1,3,4,5,6,2,1.12,0.132,0.4,0.000394081382466304,3166370.11174761,5.44514423016797,
Aortic arch 2,Aortic arch 1,3,2,7,,,,3.9,1.07,0.127,0.4,0.000359680942909495,3337797.28584459,5.46438644233794,
Left common carotid 1,Aortic arch 1,4,2,51,,,,8.9,0.37,0.063,0.4,4.30084034276443e-05,13847165.8197258,6.54486731097789,
Left Subclavian artery 1,Aortic arch 1,5,2,58,59,60,,3.4,0.42,0.067,0.4,5.54176944093239e-05,11428783.7030082,6.33496456034543,
Brachiocephalic artery,Aortic arch 1,6,2,73,74,75,,3.4,0.62,0.086,0.4,0.000120762821603992,6731918.72148554,5.90724270128739,
Thoracic aorta 1,Aortic arch 2,7,3,8,,,,5.2,1,0.12,0.4,0.000314159265358979,3610813.33470564,5.49442255794756,
Thoracic aorta 2,Thoracic aorta 1,8,7,9,,,,5.2,0.66,0.116,0.4,0.000136847775990371,8012977.25026504,6.64949188502023,
Thoracic aorta 3,Thoracic aorta 2,9,8,10,11,12,,5.2,0.66,0.116,0.4,0.000136847775990371,8012977.25026504,6.64949188502023,
Coeliac artery,Thoracic aorta 3,10,9,13,14,15,,1,0.39,0.064,0.4,4.77836242611008e-05,12661190.7419001,6.42523648787913,
Abdominal aorta 1,Thoracic aorta 3,11,9,16,17,18,19,5.3,0.61,0.108,0.4,0.000116898662640076,8733491.00036301,6.67388000314054,
Right External carotid,Thoracic aorta 3,12,9,50,,,,11.8,0.15,0.042,0.8,7.06858347057703e-06,112336414.857509,11.8693092951803,
Splenic artery,Coeliac artery,13,10,,,,,6.3,0.28,0.054,0.4,2.4630086404144e-05,20725331.6405298,6.96545190318858,lower
Gastric artery,Coeliac artery,14,10,,,,,7.1,0.18,0.045,0.4,1.01787601976309e-05,41791821.0035375,7.93051585718144,lower
Hepatic artery,Coeliac artery,15,10,,,,,6.6,0.22,0.049,0.4,1.52053084433746e-05,30463129.0290249,7.485453780244,lower
Superior mesenteric,Abdominal aorta 1,16,11,,,,,5.9,0.43,0.069,0.4,5.80880481648753e-05,11228867.8607666,6.35362752384145,lower
Left Renal artery,Abdominal aorta 1,17,11,,,,,3.2,0.26,0.053,0.4,2.1237166338267e-05,23591359.3120561,7.16114874039433,lower
Abdominal aorta 2,Abdominal aorta 1,18,11,20,,,,5.3,0.57,0.08,0.4,0.000102070345315132,7409076.29979612,5.94208690428782,
Right Renal artery,Abdominal aorta 1,19,11,,,,,3.2,0.26,0.053,0.4,2.1237166338267e-05,23591359.3120561,7.16114874039433,lower
Abdominal aorta 3,Abdominal aorta 2,20,18,21,22,23,,5.3,0.57,0.08,0.4,0.000102070345315132,7409076.29979612,5.94208690428782,
Right Common iliac,Abdominal aorta 3,21,20,24,25,,,5.8,0.52,0.076,0.4,8.4948665353068e-05,8457279.75337859,6.0636839613685,
Inferior mesenteric,Abdominal aorta 3,22,20,,,,,5,0.16,0.043,0.4,8.04247719318987e-06,50541983.5261532,8.22253384870393,lower
Left Common iliac,Abdominal aorta 3,23,20,37,38,,,5.8,0.52,0.076,0.4,8.4948665353068e-05,8457279.75337859,6.0636839613685,
Right Internal iliac,Right Common iliac,24,21,,,,,5,0.2,0.04,1.6,1.25663706143592e-05,120360444.490188,14.1865380426382,lower
Right External iliac 1,Right Common iliac,25,21,26,,,,8.3,0.29,0.055,0.4,2.64207942166902e-05,19678431.7686098,6.90738684743179,
Right External iliac 2,Right External iliac 1,26,25,27,28,,,6.1,0.27,0.053,0.4,2.29022104446696e-05,21876212.4759258,7.02728368926306,
Right Femoral artery 1,Right External iliac 2,27,26,29,,,,12.7,0.24,0.05,0.8,1.80955736846772e-05,52239776.2544219,10.2382519472325,
Right Profundis artery,Right External iliac 2,28,26,,,,,12.6,0.23,0.049,1.6,1.661902513749e-05,111486990.170496,14.6418364405071,lower
Right Femoral artery 2,Right Femoral artery 1,29,27,30,,,,12.7,0.24,0.05,0.8,1.80955736846772e-05,52239776.2544219,10.2382519472325,
Right Popliteal artery 1,Right Femoral artery 2,30,29,31,,,,9.4,0.2,0.047,0.8,1.25663706143592e-05,70711761.1379855,10.8737755039679,
Right Popliteal artery 2,Right Popliteal artery 1,31,30,32,33,,,9.4,0.2,0.05,0.4,1.25663706143592e-05,37612638.9031838,7.93051585718144,
Right Posteriortibial artery 1,Right Popliteal artery 2,32,31,34,,,,16.1,0.18,0.045,1.6,1.01787601976309e-05,167167284.01415,15.8610317143629,
Right Anteriortibial artery 1,Right Popliteal artery 2,33,31,35,,,,2.5,0.13,0.039,1.6,5.30929158456675e-06,277754871.900434,17.3748897105228,
Right Posteriortibial artery 2,Right Posteriortibial artery 1,34,32,,,,,16.1,0.18,0.045,1.6,1.01787601976309e-05,167167284.01415,15.8610317143629,lower
Right Anteriortibial artery 2,Right Anteriortibial artery 1,35,33,36,,,,15,0.1,0.02,1.6,3.14159265358979e-06,240720888.980376,14.1865380426382,
Right Anteriortibial artery 3,Right Anteriortibial artery 2,36,35,,,,,15,0.1,0.02,1.6,3.14159265358979e-06,240720888.980376,14.1865380426382,lower
Left External iliac 1,Left Common iliac,37,23,39,,,,8.3,0.29,0.055,0.4,2.64207942166902e-05,19678431.7686098,6.90738684743179,
Left Internal iliac,Left Common iliac,38,23,,,,,5,0.2,0.04,1.6,1.25663706143592e-05,120360444.490188,14.1865380426382,lower
Left External iliac 2,Left External iliac 1,39,37,40,41,,,6.1,0.27,0.053,0.4,2.29022104446696e-05,21876212.4759258,7.02728368926306,
Left Profundis artery,Left External iliac 2,40,39,,,,,12.6,0.23,0.049,1.6,1.661902513749e-05,111486990.170496,14.6418364405071,lower
Left Femoral artery 1,Left External iliac 2,41,39,42,,,,12.7,0.24,0.05,0.8,1.80955736846772e-05,52239776.2544219,10.2382519472325,
Left Femoral artery 2,Left Femoral artery 1,42,41,43,,,,12.7,0.24,0.05,0.8,1.80955736846772e-05,52239776.2544219,10.2382519472325,
Left Popliteal artery 1,Left Femoral artery 2,43,42,44,,,,9.4,0.2,0.047,0.8,1.25663706143592e-05,70711761.1379855,10.8737755039679,
Left Popliteal artery 2,Left Popliteal artery 1,44,43,45,46,,,9.4,0.2,0.05,0.4,1.25663706143592e-05,37612638.9031838,7.93051585718144,
Left Anteriortibial artery 1,Left Popliteal artery 2,45,44,47,,,,2.5,0.13,0.039,1.6,5.30929158456675e-06,277754871.900434,17.3748897105228,
Left Posteriortibial artery 1,Left Popliteal artery 2,46,44,49,,,,16.1,0.18,0.045,1.6,1.01787601976309e-05,167167284.01415,15.8610317143629,
Left Anteriortibial artery 2,Left Anteriortibial artery 1,47,45,48,,,,15,0.1,0.02,1.6,3.14159265358979e-06,240720888.980376,14.1865380426382,
Left Anteriortibial artery 3,Left Anteriortibial artery 2,48,47,,,,,15,0.1,0.02,1.6,3.14159265358979e-06,240720888.980376,14.1865380426382,lower
Left Posteriortibial artery 2,Left Posteriortibial artery 1,49,46,,,,,16.1,0.18,0.045,1.6,1.01787601976309e-05,167167284.01415,15.8610317143629,lower
Right Cerebral artery,Right External carotid,50,12,,,,,5.9,0.08,0.026,1.6,2.01061929829747e-06,488964305.741389,18.0843585774346,upper
Left common carotid 2,Left common carotid 1,51,4,52,,,,8.9,0.37,0.063,0.4,4.30084034276443e-05,13847165.8197258,6.54486731097789,
Left common carotid 3,Left common carotid 2,52,51,53,,,,3.1,0.37,0.063,0.4,4.30084034276443e-05,13847165.8197258,6.54486731097789,
Left Internal carotid 1,Left common carotid 3,53,52,54,55,,,5.9,0.18,0.045,0.8,1.01787601976309e-05,83583642.007075,11.2154430818409,
Left External carotid,Left Internal carotid 1,54,53,56,,,,11.8,0.15,0.042,0.8,7.06858347057703e-06,112336414.857509,11.8693092951803,
Left Internal carotid 2,Left Internal carotid 1,55,53,57,,,,5.9,0.13,0.039,0.8,5.30929158456675e-06,138877435.950217,12.285902336679,
Left Cerebral artery,Left External carotid,56,54,,,,,5.9,0.08,0.026,1.6,2.01061929829747e-06,488964305.741389,18.0843585774346,upper
Left Internal carotid 3,Left Internal carotid 2,57,55,,,,,5.9,0.08,0.026,1.6,2.01061929829747e-06,488964305.741389,18.0843585774346,upper
Left Subclavian artery 2,Left Subclavian artery 1,58,5,61,,,,6.8,0.4,0.066,0.4,5.02654824574367e-05,12412170.8380506,6.44278153923165,
Left Vertebral artery,Left Subclavian artery 1,59,5,,,,,14.8,0.19,0.045,0.8,1.13411494794592e-05,75016897.5354357,10.9163106920844,upper
Intercostal arteries,Left Subclavian artery 1,60,5,,,,,8,0.15,0.035,0.4,7.06858347057703e-06,46806839.523962,7.66160620520305,lower
Left Axillary artery 1,Left Subclavian artery 2,61,58,62,,,,6.1,0.36,0.062,0.4,4.07150407905237e-05,14394960.5678851,6.5822750788111,
Left Axillary artery 2,Left Axillary artery 1,62,61,63,,,,5.6,0.31,0.057,0.4,3.01907054009979e-05,17847412.4244035,6.8012386541479,
Left Brachial artery 1,Left Axillary artery 2,63,62,64,,,,6.3,0.28,0.055,0.4,2.4630086404144e-05,21109134.0783174,7.02965097371265,
Left Brachial artery 2,Left Brachial artery 1,64,63,65,,,,6.3,0.26,0.053,0.4,2.1237166338267e-05,23591359.3120561,7.16114874039433,
Left Brachial artery 3,Left Brachial artery 2,65,64,66,,,,6.3,0.25,0.052,0.4,1.96349540849362e-05,25034972.4539591,7.23374343097384,
Left Brachial artery 4,Left Brachial artery 3,66,65,67,68,,,4.6,0.24,0.05,0.4,1.80955736846772e-05,26119888.1272109,7.23953737938449,
Left Radial artery 1,Left Brachial artery 4,67,66,69,,,,11.7,0.16,0.043,0.8,8.04247719318987e-06,101083967.052306,11.6284188859089,
Left Ulnar artery 1,Left Brachial artery 4,68,66,70,71,,,6.7,0.21,0.049,0.8,1.3854423602331e-05,66866913.60566,10.83514740496,
Left Radial artery 2,Left Radial artery 1,69,67,,,,,11.7,0.16,0.043,0.8,8.04247719318987e-06,101083967.052306,11.6284188859089,upper
Left Interossea artery,Left Ulnar artery 1,70,68,,,,,7.9,0.09,0.028,1.6,2.54469004940773e-06,416060795.768551,17.6937216199956,upper
Left Ulnar artery 2,Left Ulnar artery 1,71,68,72,,,,8.5,0.19,0.0462,0.8,1.13411494794592e-05,77017348.1363807,11.0609038887492,
Left Ulnar artery 3,Left Ulnar artery 2,72,71,,,,,8.5,0.19,0.046,0.8,1.13411494794592e-05,76683939.7028898,11.0369365715526,upper
Right Subclavian artery,Brachiocephalic artery,73,6,76,,,,6.8,0.4,0.066,0.4,5.02654824574367e-05,12412170.8380506,6.44278153923165,
Right common carotid 1,Brachiocephalic artery,74,6,88,,,,8.9,0.37,0.063,0.4,4.30084034276443e-05,13847165.8197258,6.54486731097789,
Right Vertebral artery,Brachiocephalic artery,75,6,,,,,14.8,0.19,0.045,0.8,1.13411494794592e-05,75016897.5354357,10.9163106920844,upper
Right Axillary artery 1,Right Subclavian artery,76,73,77,,,,6.1,0.36,0.062,0.4,4.07150407905237e-05,14394960.5678851,6.5822750788111,
Right Axillary artery 2,Right Axillary artery 1,77,76,78,,,,5.6,0.31,0.057,0.4,3.01907054009979e-05,17847412.4244035,6.8012386541479,
Right Brachial artery 1,Right Axillary artery 2,78,77,79,,,,6.3,0.28,0.055,0.4,2.4630086404144e-05,21109134.0783174,7.02965097371265,
Right Brachial artery 2,Right Brachial artery 1,79,78,80,,,,6.3,0.26,0.053,0.4,2.1237166338267e-05,23591359.3120561,7.16114874039433,
Right Brachial artery 3,Right Brachial artery 2,80,79,81,,,,6.3,0.25,0.052,0.4,1.96349540849362e-05,25034972.4539591,7.23374343097384,
Right Brachial artery 4,Right Brachial artery 3,81,80,82,83,,,4.6,0.24,0.05,0.4,1.80955736846772e-05,26119888.1272109,7.23953737938449,
Right Ulnar artery 1,Right Brachial artery 4,82,81,84,85,,,6.7,0.21,0.049,0.8,1.3854423602331e-05,66866913.60566,10.83514740496,
Right Radial artery 1,Right Brachial artery 4,83,81,87,,,,11.7,0.16,0.043,0.8,8.04247719318987e-06,101083967.052306,11.6284188859089,
Right Ulnar artery 2,Right Ulnar artery 1,84,82,86,,,,8.5,0.19,0.0462,0.8,1.13411494794592e-05,77017348.1363807,11.0609038887492,
Right Interossea artery,Right Ulnar artery 1,85,82,,,,,7.9,0.09,0.028,1.6,2.54469004940773e-06,416060795.768551,17.6937216199956,upper
Right Ulnar artery 3,Right Ulnar artery 2,86,84,,,,,8.5,0.19,0.046,0.8,1.13411494794592e-05,76683939.7028898,11.0369365715526,upper
Right Radial artery 2,Right Radial artery 1,87,83,,,,,11.7,0.16,0.043,0.8,8.04247719318987e-06,101083967.052306,11.6284188859089,upper
Right common carotid 2,Right common carotid 1,88,74,89,,,,8.9,0.37,0.063,0.4,4.30084034276443e-05,13847165.8197258,6.54486731097789,
Right Internal carotid 1,Right common carotid 2,89,88,90,,,,5.9,0.18,0.045,0.8,1.01787601976309e-05,83583642.007075,11.2154430818409,
Right Internal carotid 2,Right Internal carotid 1,90,89,91,,,,5.9,0.13,0.039,0.8,5.30929158456675e-06,138877435.950217,12.285902336679,
Right Internal carotid 3,Right Internal carotid 2,91,90,,,,,5.9,0.08,0.026,1.6,2.01061929829747e-06,488964305.741389,18.0843585774346,upper
